X,Y,Aspect_G4,
595983.777,6740519.75,91.11783
595989.623,6740527.82,91.11783
595995.509,6740535.94,91.11783
595964.905,6740493.71,70.56870
595970.775,6740501.81,70.56870
595976.645,6740509.91,91.11783
595949.658,6740470.05,81.72713
595954.813,6740478.6,81.72713
595959.035,6740485.6,81.72713
595934.353,6740445.64,75.61348
595939.747,6740454.06,75.61348
595944.489,6740461.47,75.61348
595917.298,6740419.86,97.79208
595922.887,6740428.17,85.55876
595928.459,6740436.46,75.61348
595901.221,6740394.86,97.79208
595906.545,6740403.33,97.79208
595911.727,6740411.56,97.79208
595882.912,6740369.34,105.89952
595888.956,6740377.28,105.89952
595895.02,6740385.24,105.89952
595866.281,6740344.47,115.52969
595871.573,6740352.94,113.09129
595876.848,6740361.38,113.09129
595849.276,6740319.21,115.52969
595854.994,6740327.41,115.52969
595860.712,6740335.61,115.52969
595831.699,6740294.76,114.12099
595837.584,6740302.82,114.12099
595843.487,6740310.91,115.52969
595814.465,6740269.88,114.12099
595820.071,6740278.19,114.12099
595825.661,6740286.48,114.12099
595799.504,6740245.86,115.46335
595804.611,6740254.44,114.26129
595808.876,6740261.6,114.26129
595781.976,6740220.13,119.79196
595787.832,6740228.21,115.46335
595793.706,6740236.32,115.46335
595767.04,6740196.05,119.79196
595771.984,6740204.76,119.79196
595776.101,6740212.02,119.79196
595752.148,6740169.4,121.20914
595757.01,6740178.16,121.20914
595761.858,6740186.9,124.43899
595734.089,6740143.55,119.62375
595740.201,6740151.47,121.20914
595746.314,6740159.39,121.20914
595716.497,6740120.97,117.70755
595722.66,6740128.84,119.62375
595727.976,6740135.63,119.62375
596017.994,6739949.56,146.30994
596012.508,6739941.15,125.21759
596007.063,6739932.8,125.21759
596034.615,6739975.05,146.30994
596029.152,6739966.67,146.30994
596023.689,6739958.29,146.30994
596051.476,6739999.85,119.74488
596045.777,6739991.64,119.74488
596040.078,6739983.43,146.30994
596068.284,6740024.51,119.74488
596062.696,6740016.24,119.74488
596057.175,6740008.07,119.74488
596084.93,6740050.12,109.85522
596079.541,6740041.67,116.20012
596074.168,6740033.25,116.20012
596100.303,6740076.51,122.96941
596095.436,6740067.77,122.96941
596090.57,6740059.03,109.85522
596115.25,6740101.83,122.96941
596110.064,6740093.3,122.96941
596105.169,6740085.25,122.96941
596132.142,6740127.37,161.16156
596126.462,6740119.12,161.16156
596120.799,6740110.9,139.45560
596147.456,6740153.0,160.79602
596142.594,6740144.23,161.16156
596137.805,6740135.6,161.16156
596162.038,6740179.83,164.05460
596157.301,6740171.02,160.79602
596152.564,6740162.22,160.79602
596177.958,6740204.45,150.25513
596172.188,6740196.3,150.25513
596166.775,6740188.64,150.25513
596195.656,6740229.55,126.63411
596189.886,6740221.36,150.25513
596184.134,6740213.19,150.25513
596212.126,6740254.47,118.00918
596206.726,6740246.03,118.00918
596201.407,6740237.71,118.00918
596227.958,6740280.06,99.09028
596222.757,6740271.51,99.09028
596217.557,6740262.96,118.00918
596243.437,6740305.15,94.84400
596238.158,6740296.65,99.09028
596233.159,6740288.6,99.09028
596259.746,6740328.57,85.15600
596253.798,6740320.53,85.15600
596248.716,6740313.65,85.15600
596338.769,6740248.89,98.61565
596332.328,6740256.62,98.61565
596325.967,6740264.26,98.61565
596364.61,6740199.47,88.45184
596360.386,6740208.53,105.80251
596356.163,6740217.59,105.80251
596389.689,6740143.26,135.00000
596385.628,6740152.44,102.99461
596381.591,6740161.57,102.99461
596415.78,6740086.54,123.69006
596411.574,6740095.61,123.69006
596407.368,6740104.69,123.69006
596441.448,6740036.23,104.65675
596436.827,6740045.11,145.49149
596432.205,6740053.98,145.49149
596467.736,6739982.03,150.70863
596463.418,6739991.06,123.11134
596459.127,6740000.04,123.11134
596492.062,6739928.51,165.25644
596487.959,6739937.63,165.25644
596483.856,6739946.76,115.20113
596519.488,6739872.47,184.39871
596515.04,6739881.42,184.39871
596510.592,6739890.36,184.39871
596546.228,6739820.53,133.36342
596541.624,6739829.41,159.90477
596537.02,6739838.29,159.90477
596572.422,6739766.67,95.19443
596568.114,6739775.64,95.19443
596563.781,6739784.67,95.19443
596599.803,6739712.58,65.85446
596595.244,6739721.5,65.85446
596590.711,6739730.36,65.85446
596625.758,6739659.87,33.34071
596621.371,6739668.85,57.52881
596616.983,6739677.83,57.52881
596706.063,6739693.32,23.19859
596697.336,6739688.44,23.19859
596688.609,6739683.56,23.19859
596733.236,6739753.15,155.85446
596730.054,6739743.67,90.00000
596726.871,6739734.19,90.00000
596758.343,6739806.12,149.03624
596753.847,6739797.21,149.03624
596749.325,6739788.23,149.03624
596783.157,6739860.61,102.99461
596779.079,6739851.46,102.99461
596775.025,6739842.37,102.99461
596805.082,6739916.18,51.58194
596801.478,6739906.8,51.58194
596797.896,6739897.49,57.09476
596826.839,6739972.26,60.94540
596823.217,6739962.94,60.94540
596819.595,6739953.62,60.94540
596846.891,6740026.1,142.12502
596843.426,6740016.71,142.12502
596839.96,6740007.32,112.52057
596861.111,6740070.99,207.29028
596858.214,6740061.43,188.24632
596855.317,6740051.87,188.24632
596782.289,6740061.01,144.86581
596792.08,6740063.35,144.86581
596801.78,6740065.67,167.39984
596725.17,6740043.76,140.85602
596734.745,6740046.78,140.85602
596744.263,6740049.77,140.85602
596668.137,6740031.16,120.00492
596677.95,6740033.15,120.00492
596687.705,6740035.12,132.39743
596608.747,6740013.73,91.46880
596618.331,6740016.72,91.46880
596627.856,6740019.69,91.46880
596549.513,6740002.35,82.87498
596559.407,6740004.02,82.87498
596569.242,6740005.69,84.80557
596492.252,6739986.42,96.76617
596501.84,6739989.31,96.76617
596511.371,6739992.17,96.76617
596433.283,6739975.24,175.60129
596443.183,6739976.9,150.70863
596453.023,6739978.56,150.70863
596375.683,6739959.48,172.87498
596385.269,6739962.31,172.87498
596394.855,6739965.14,172.87498
596317.23,6739946.52,142.12502
596326.98,6739948.54,150.70863
596336.788,6739950.58,150.70863
596256.297,6739930.93,140.90614
596265.974,6739933.5,140.90614
596275.59,6739936.05,140.90614
596202.986,6739915.04,130.60129
596212.523,6739917.95,130.60129
596222.113,6739920.88,130.60129
596142.854,6739900.67,96.00900
596152.576,6739902.87,96.00900
596162.358,6739905.08,98.53076
596092.529,6739882.96,98.13010
596101.866,6739886.53,98.13010
596111.202,6739890.1,98.13010
596026.699,6739869.52,81.86990
596036.59,6739871.25,81.86990
596046.415,6739872.97,95.71059
595478.802,6740751.34,356.18591
595488.211,6740747.94,52.12502
595497.621,6740744.54,52.12502
595446.624,6740762.97,356.18591
595456.028,6740759.57,356.18591
595465.431,6740756.17,356.18591
595394.004,6740787.44,306.25385
595402.992,6740783.06,325.30484
595411.98,6740778.68,325.30484
595338.694,6740811.8,297.89728
595347.914,6740807.82,297.89728
595357.079,6740803.87,297.89728
595284.728,6740836.22,297.47443
595293.796,6740832.08,297.47443
595302.919,6740827.91,297.64600
595229.916,6740860.91,304.21570
595239.075,6740856.79,304.21570
595248.181,6740852.7,300.96375
595175.097,6740885.04,307.64761
595184.218,6740881.04,307.64761
595193.393,6740877.02,307.64761
595121.32,6740910.3,310.23636
595130.337,6740906.01,315.90936
595139.408,6740901.69,315.90936
595064.99,6740936.24,326.00354
595074.08,6740932.08,326.00354
595083.17,6740927.92,310.23636
595010.464,6740959.28,320.19443
595019.661,6740955.46,320.19443
595028.912,6740951.61,320.19443
594983.207,6740970.75,5.19443
594992.414,6740966.85,5.19443
595001.213,6740963.12,5.19443
594988.639,6740979.5,5.19443
594979.145,6740976.36,5.19443
594974.0,6740974.66,5.19443
595039.105,6741008.68,208.61046
595030.693,6741003.34,208.61046
595022.231,6740997.96,208.61046
595086.273,6741043.84,223.69804
595078.383,6741037.77,208.00919
595070.445,6741031.66,208.00919
595132.918,6741079.64,222.27368
595124.981,6741073.55,222.27368
595117.043,6741067.47,223.69804
595182.446,6741115.66,219.28941
595174.337,6741109.82,238.24052
595166.228,6741103.99,238.24052
595231.132,6741148.96,336.80139
595222.821,6741143.33,336.80139
595214.559,6741137.74,336.80139
595280.689,6741185.34,42.66269
595272.647,6741179.35,42.66269
595264.655,6741173.39,42.66269
595328.86,6741220.28,41.09951
595320.738,6741214.42,45.00000
595312.663,6741208.6,45.00000
595379.379,6741252.04,39.22567
595370.819,6741246.81,39.22567
595362.309,6741241.61,39.22567
595433.465,6741290.57,45.93919
595425.359,6741284.64,45.93919
595417.307,6741278.75,45.93919
595445.978,6741257.73,3.88791
595444.833,6741267.67,3.88791
595443.689,6741277.6,349.59229
595453.782,6741198.66,8.40891
595452.443,6741208.53,8.40891
595451.097,6741218.47,8.40891
595460.929,6741139.47,13.67131
595459.763,6741149.37,13.67131
595458.59,6741159.33,10.56101
595470.365,6741079.16,16.79837
595468.752,6741088.99,16.79837
595467.129,6741098.88,16.79837
595476.595,6741020.52,19.25929
595475.651,6741030.5,19.25929
595474.713,6741040.43,18.09391
595480.649,6740961.7,22.93210
595480.01,6740971.71,22.93210
595479.376,6740981.67,22.93210
595485.234,6740900.99,55.78430
595484.458,6740910.96,43.40886
595483.682,6740920.93,43.40886
595491.208,6740840.99,57.09476
595490.178,6740850.9,57.09476
595489.143,6740860.87,57.09476
595499.264,6740782.08,27.89727
595497.844,6740791.97,33.69007
595496.425,6740801.86,33.69007
595506.237,6740722.34,52.12502
595505.13,6740732.27,52.12502
595504.023,6740742.2,52.12502
595513.047,6740662.33,142.12502
595511.912,6740672.29,126.25384
595510.783,6740682.2,126.25384
595520.397,6740603.03,138.43362
595519.148,6740612.94,138.43362
595517.899,6740622.85,138.43362
595526.552,6740543.59,130.03026
595525.567,6740553.53,139.82077
595524.576,6740563.53,139.82077
595533.913,6740483.84,117.50424
595532.642,6740493.76,117.50424
595531.372,6740503.69,117.50424
595541.635,6740423.32,100.85641
595540.375,6740433.2,107.92792
595539.108,6740443.13,107.92792
595549.598,6740362.46,98.54908
595548.292,6740372.39,98.54908
595546.995,6740382.26,98.54908
595552.233,6740304.51,101.17792
595551.956,6740314.49,99.92625
595551.68,6740324.48,99.92625
595557.351,6740244.32,103.09190
595556.388,6740254.31,103.09190
595555.43,6740264.24,103.09190
595578.491,6740239.52,105.50504
595568.804,6740237.06,105.50504
595559.116,6740234.59,103.09190
595621.994,6740278.71,106.66087
595615.247,6740271.38,106.66087
595608.459,6740264.01,107.93890
595662.117,6740323.49,109.29005
595655.434,6740315.99,109.29005
595648.791,6740308.54,109.29005
595703.308,6740367.27,111.10484
595696.424,6740360.03,111.10484
595689.539,6740352.79,111.10484
595742.899,6740410.71,114.90477
595736.192,6740403.29,114.90477
595729.485,6740395.87,114.90477
595782.71,6740458.19,117.57014
595776.311,6740450.45,117.57014
595769.95,6740442.75,117.57014
595824.79,6740500.81,119.05460
595817.663,6740493.84,119.05460
595810.494,6740486.83,119.05460
595865.471,6740545.33,111.84911
595858.833,6740537.9,111.84911
595852.155,6740530.42,111.84911
595875.378,6740563.57,117.73818
595872.504,6740553.98,117.73818
595872.15,6740552.8,117.73818
595833.681,6740591.89,130.76361
595842.885,6740588.02,117.73818
595852.143,6740584.12,117.73818
595777.517,6740616.6,137.96094
595786.617,6740612.57,137.96094
595795.774,6740608.5,137.96094
595723.538,6740641.44,144.75243
595732.6,6740637.24,144.75243
595741.715,6740633.01,144.75243
595668.456,6740667.4,157.93210
595677.495,6740663.13,157.93210
595686.533,6740658.85,151.85840
595614.524,6740690.73,158.19859
595623.731,6740686.82,158.19859
595632.937,6740682.92,158.19859
595557.377,6740714.27,68.96249
595566.599,6740710.49,66.80141
595575.878,6740706.69,155.85446
595529.736,6740726.52,68.96249
595538.807,6740722.35,68.96249
595547.906,6740718.16,68.96249
595308.081,6740566.16,26.56505
595315.408,6740559.42,26.56505
595322.775,6740552.63,20.37643
595264.891,6740605.93,29.35775
595272.237,6740599.17,29.35775
595279.626,6740592.37,29.35775
595230.633,6740656.27,30.52971
595235.88,6740647.77,30.52971
595241.16,6740639.22,30.52971
595199.347,6740707.32,25.94230
595204.573,6740698.78,15.75117
595209.769,6740690.29,15.75117
595171.147,6740758.8,322.85330
595175.858,6740749.99,322.85330
595180.597,6740741.14,358.66779
595179.637,6740816.43,308.82983
595177.025,6740806.77,308.82983
595174.414,6740797.11,308.82983
595195.809,6740873.96,307.64761
595193.087,6740864.35,311.76031
595190.349,6740854.68,311.76031
595229.054,6740920.73,295.01691
595222.706,6740913.0,295.01691
595216.357,6740905.27,302.24246
595273.736,6740962.49,291.80139
595266.262,6740955.85,291.80139
595258.788,6740949.22,296.56506
595319.589,6741003.16,311.53177
595312.106,6740996.53,311.53177
595304.623,6740989.89,300.17352
595361.12,6741042.01,4.68590
595353.88,6741035.16,4.68590
595346.599,6741028.28,343.88660
595416.818,6741039.16,15.46122
595406.972,6741041.14,15.46122
595397.183,6741043.11,14.03625
595476.402,6741027.26,19.25929
595466.562,6741029.22,19.25929
595456.782,6741031.17,18.09391
595534.87,6741014.36,36.43086
595525.156,6741016.54,36.43086
595515.383,6741018.74,28.14160
595576.143,6740984.07,50.33216
595568.658,6740990.74,45.70732
595561.211,6740997.38,36.43086
595616.572,6740939.89,50.40379
595609.992,6740947.38,50.40379
595603.371,6740954.91,50.71059
595657.2,6740892.28,34.62416
595650.755,6740899.88,34.62416
595644.27,6740907.52,34.62416
595694.828,6740848.34,15.15407
595688.343,6740855.9,15.15407
595681.821,6740863.5,15.15407
595713.054,6740791.31,13.67131
595710.742,6740801.08,13.67131
595708.443,6740810.79,13.67131
595728.569,6740734.28,129.68546
595725.878,6740743.92,129.68546
595723.187,6740753.55,42.70939
595740.535,6740676.13,140.90614
595738.66,6740685.94,140.90614
595736.774,6740695.81,140.90614
595733.832,6740617.38,144.83356
595735.565,6740627.26,144.83356
595737.286,6740637.09,144.75243
595722.813,6740558.82,143.54907
595724.681,6740568.61,143.54907
595726.561,6740578.47,143.54907
595689.039,6740511.46,143.74615
595695.495,6740519.05,143.74615
595701.989,6740526.69,143.74615
595649.068,6740466.5,120.66457
595655.739,6740473.93,132.24751
595662.41,6740481.37,132.24751
595598.884,6740446.76,114.09202
595608.512,6740449.48,118.71508
595618.14,6740452.2,118.71508
595538.968,6740446.04,107.92792
595548.929,6740445.64,107.92792
595558.95,6740445.24,107.92792
595479.906,6740449.11,96.80905
595489.892,6740448.57,102.39967
595499.877,6740448.02,102.39967
595429.768,6740478.7,90.00000
595437.837,6740472.87,90.00000
595445.955,6740466.99,96.80905
595380.297,6740512.74,60.42216
595388.588,6740507.09,70.40771
595396.828,6740501.48,70.40771
595332.841,6740549.55,20.37643
595340.656,6740543.33,37.50414
595348.518,6740537.08,37.50414
596236.318,6740051.18,139.39871
596239.241,6740060.82,139.39871
596242.124,6740070.33,152.87869
596218.835,6739993.52,144.46233
596221.727,6740003.06,144.46233
596224.637,6740012.65,144.46233
596211.363,6739934.58,130.60129
596212.28,6739944.5,130.60129
596213.202,6739954.47,146.30994
596207.434,6739874.01,108.43495
596208.025,6739883.96,108.43495
596208.62,6739893.97,108.43495
596228.119,6739819.43,57.38076
596223.817,6739828.44,90.00000
596219.489,6739837.5,90.00000
596255.996,6739765.84,41.30861
596251.304,6739774.71,41.30861
596246.639,6739783.53,41.30861
596300.468,6739732.3,31.95436
596292.003,6739737.56,31.95436
596283.491,6739742.84,31.95436
596356.584,6739708.25,29.81416
596347.246,6739711.93,29.81416
596337.964,6739715.59,29.81416
596413.988,6739694.31,32.77488
596404.248,6739696.39,32.77488
596394.45,6739698.48,27.68835
596475.147,6739689.78,43.97697
596465.194,6739690.25,43.97697
596455.18,6739690.73,43.97697
596531.848,6739698.77,52.52382
596522.013,6739696.78,52.52382
596512.235,6739694.79,48.06649
596581.897,6739732.33,65.85446
596573.997,6739726.14,65.85446
596566.145,6739719.98,65.85446
596629.351,6739769.2,100.56101
596621.459,6739763.08,100.56101
596613.52,6739756.92,100.56101
596660.642,6739814.09,114.44395
596655.493,6739805.56,114.44395
596650.315,6739796.98,114.44395
596674.698,6739870.87,98.97263
596672.88,6739861.0,104.88627
596671.072,6739851.19,104.88627
596683.526,6739930.31,99.86581
596682.127,6739920.42,99.86581
596680.72,6739910.47,99.86581
596675.45,6739988.79,98.13010
596677.366,6739978.96,90.65855
596679.281,6739969.14,90.65855
596648.473,6740039.21,120.00492
596653.722,6740030.71,120.00492
596658.971,6740022.21,98.13010
596605.458,6740082.0,132.18445
596612.831,6740075.31,132.18445
596620.248,6740068.57,132.18445
596554.204,6740110.02,159.53772
596563.193,6740105.65,148.32452
596572.183,6740101.29,148.32452
596503.003,6740139.04,136.00508
596511.609,6740134.02,136.00508
596520.265,6740128.96,136.00508
596449.974,6740147.72,122.27565
596459.979,6740146.91,121.23921
596469.931,6740146.09,121.23921
596388.706,6740147.89,102.99461
596398.711,6740148.02,102.99461
596408.717,6740148.15,103.57043
596330.441,6740150.81,126.57303
596340.407,6740150.18,126.57303
596350.432,6740149.55,126.57303
596287.227,6740122.0,166.50427
596294.692,6740128.61,166.50427
596302.198,6740135.26,166.50427
596253.915,6740072.8,152.87869
596259.095,6740081.34,152.87869
596264.306,6740089.93,152.87869
595738.282,6740393.04,114.90477
595730.635,6740399.46,114.90477
595722.947,6740405.92,114.90477
595808.584,6740333.99,113.65421
595800.911,6740340.44,110.83337
595793.308,6740346.82,110.83337
595875.097,6740275.46,116.07536
595867.593,6740282.1,116.07536
595860.155,6740288.69,116.07536
595947.717,6740223.27,117.52522
595939.569,6740228.97,106.97550
595931.346,6740234.72,106.97550
596029.41,6740181.77,171.32683
596020.412,6740186.15,171.32683
596011.414,6740190.52,127.87498
596109.737,6740144.32,139.45560
596100.721,6740148.5,143.68636
596091.623,6740152.72,143.68636
596190.28,6740103.4,163.73979
596181.43,6740107.94,168.14700
596172.499,6740112.53,168.14700
596270.417,6740064.51,145.30484
596261.426,6740068.84,152.87869
596252.355,6740073.21,152.87869
596353.092,6740026.28,160.82098
596344.057,6740030.43,170.75389
596334.94,6740034.63,170.75389
596434.488,6739989.3,169.15970
596425.361,6739993.44,169.15970
596416.316,6739997.54,169.15970
596517.177,6739952.24,115.20113
596507.992,6739956.35,115.20113
596498.89,6739960.42,115.20113
596597.543,6739913.78,95.59934
596588.545,6739918.12,95.59934
596579.546,6739922.46,95.59934
596679.457,6739875.31,98.97263
596670.353,6739879.57,98.97263
596661.331,6739883.8,98.97263
596761.241,6739838.1,102.99461
596752.145,6739842.22,120.96376
596743.05,6739846.35,120.96376
596842.494,6739800.07,120.25644
596833.393,6739804.35,135.00000
596824.373,6739808.58,135.00000
596925.152,6739762.23,145.17551
596916.04,6739766.39,149.34933
596907.012,6739770.51,149.34933
597013.506,6739759.72,97.12502
597003.5,6739759.52,97.12502
596993.494,6739759.31,126.57303
597102.535,6739764.26,79.01935
597092.556,6739763.71,79.01935
597082.578,6739763.17,79.01935
597194.847,6739769.53,48.94519
597184.867,6739768.96,48.94519
597174.887,6739768.38,48.94519
597283.904,6739774.23,47.79270
597273.919,6739773.71,45.00000
597263.934,6739773.19,45.00000
597374.28,6739778.23,54.03948
597364.242,6739777.8,54.03948
597354.295,6739777.37,50.07961
597463.789,6739784.2,60.94540
597453.754,6739783.5,60.94540
597443.809,6739782.81,60.94540
597551.663,6739787.51,100.49148
597541.713,6739787.18,100.49148
597531.674,6739786.84,100.49148
595692.879,6740438.43,120.66457
595699.806,6740431.22,120.66457
595706.733,6740424.02,114.29096
595630.93,6740502.83,130.38008
595637.878,6740495.6,130.38008
595644.763,6740488.45,132.24751
595569.568,6740570.54,147.13683
595576.294,6740563.06,147.13683
595582.958,6740555.65,147.13683
595508.778,6740636.06,142.12502
595515.551,6740628.78,138.43362
595522.386,6740621.45,145.61966
595447.087,6740701.47,116.56505
595453.944,6740694.21,116.56505
595460.801,6740686.95,116.56505
595387.881,6740769.03,306.25385
595394.425,6740761.49,306.25385
595401.027,6740753.89,306.25385
595323.831,6740832.39,295.34619
595331.019,6740825.41,297.89728
595338.143,6740818.49,297.89728
595262.558,6740899.2,301.32867
595269.25,6740891.8,301.32867
595276.003,6740884.33,301.32867
595199.224,6740964.2,284.38141
595206.233,6740957.08,286.63095
595213.241,6740949.95,295.01691
595171.641,6741047.27,248.70265
595174.242,6741037.67,248.70265
595176.866,6741027.99,264.36932
595152.394,6741134.58,205.55997
595154.474,6741124.86,205.55997
595156.573,6741115.06,205.55997
595127.964,6741223.2,136.84761
595130.674,6741213.64,136.84761
595133.409,6741203.98,136.84761
595142.717,6741291.03,117.12131
595139.843,6741281.47,117.12131
595136.949,6741271.84,117.12131
595178.091,6741345.77,104.56577
595172.259,6741337.66,104.56577
595166.388,6741329.5,104.56577
