X,Y,d100_a110_,
595983.777,6740519.75,-12.48000
595989.623,6740527.82,-12.48000
595995.509,6740535.94,-12.48000
595964.905,6740493.71,-2.26000
595970.775,6740501.81,-2.26000
595976.645,6740509.91,-12.48000
595949.658,6740470.05,-25.75000
595954.813,6740478.6,-25.75000
595959.035,6740485.6,-25.75000
595934.353,6740445.64,-19.98000
595939.747,6740454.06,-19.98000
595944.489,6740461.47,-19.98000
595917.298,6740419.86,-25.01000
595922.887,6740428.17,-16.30000
595928.459,6740436.46,-19.98000
595901.221,6740394.86,-25.01000
595906.545,6740403.33,-25.01000
595911.727,6740411.56,-25.01000
595882.912,6740369.34,-20.78000
595888.956,6740377.28,-20.78000
595895.02,6740385.24,-20.78000
595866.281,6740344.47,-23.03000
595871.573,6740352.94,-24.23000
595876.848,6740361.38,-24.23000
595849.276,6740319.21,-23.03000
595854.994,6740327.41,-23.03000
595860.712,6740335.61,-23.03000
595831.699,6740294.76,-24.23000
595837.584,6740302.82,-24.23000
595843.487,6740310.91,-23.03000
595814.465,6740269.88,-24.23000
595820.071,6740278.19,-24.23000
595825.661,6740286.48,-24.23000
595799.504,6740245.86,-23.03000
595804.611,6740254.44,-23.12000
595808.876,6740261.6,-23.12000
595781.976,6740220.13,-23.03000
595787.832,6740228.21,-23.03000
595793.706,6740236.32,-23.03000
595767.04,6740196.05,-23.03000
595771.984,6740204.76,-23.03000
595776.101,6740212.02,-23.03000
595752.148,6740169.4,-23.03000
595757.01,6740178.16,-23.03000
595761.858,6740186.9,-24.23000
595734.089,6740143.55,-26.57000
595740.201,6740151.47,-23.03000
595746.314,6740159.39,-23.03000
595716.497,6740120.97,-24.23000
595722.66,6740128.84,-26.57000
595727.976,6740135.63,-26.57000
596017.994,6739949.56,-5.71000
596012.508,6739941.15,-7.21000
596007.063,6739932.8,-7.21000
596034.615,6739975.05,-5.71000
596029.152,6739966.67,-5.71000
596023.689,6739958.29,-5.71000
596051.476,6739999.85,-10.31000
596045.777,6739991.64,-10.31000
596040.078,6739983.43,-5.71000
596068.284,6740024.51,-10.31000
596062.696,6740016.24,-10.31000
596057.175,6740008.07,-10.31000
596084.93,6740050.12,-5.87000
596079.541,6740041.67,-10.31000
596074.168,6740033.25,-10.31000
596100.303,6740076.51,-6.32000
596095.436,6740067.77,-6.32000
596090.57,6740059.03,-5.87000
596115.25,6740101.83,-6.32000
596110.064,6740093.3,-6.32000
596105.169,6740085.25,-6.32000
596132.142,6740127.37,-1.43000
596126.462,6740119.12,-1.43000
596120.799,6740110.9,-8.10000
596147.456,6740153.0,-2.86000
596142.594,6740144.23,-1.43000
596137.805,6740135.6,-1.43000
596162.038,6740179.83,-5.71000
596157.301,6740171.02,-2.86000
596152.564,6740162.22,-2.86000
596177.958,6740204.45,-7.13000
596172.188,6740196.3,-7.13000
596166.775,6740188.64,-7.13000
596195.656,6740229.55,-8.53000
596189.886,6740221.36,-7.13000
596184.134,6740213.19,-7.13000
596212.126,6740254.47,-8.53000
596206.726,6740246.03,-8.53000
596201.407,6740237.71,-8.53000
596227.958,6740280.06,-8.53000
596222.757,6740271.51,-8.53000
596217.557,6740262.96,-8.53000
596243.437,6740305.15,-12.05000
596238.158,6740296.65,-8.53000
596233.159,6740288.6,-8.53000
596259.746,6740328.57,-10.76000
596253.798,6740320.53,-10.76000
596248.716,6740313.65,-10.76000
596338.769,6740248.89,-5.87000
596332.328,6740256.62,-5.87000
596325.967,6740264.26,-5.87000
596364.61,6740199.47,-3.84000
596360.386,6740208.53,-5.11000
596356.163,6740217.59,-5.11000
596389.689,6740143.26,-5.71000
596385.628,6740152.44,-2.86000
596381.591,6740161.57,-2.86000
596415.78,6740086.54,-9.93000
596411.574,6740095.61,-9.93000
596407.368,6740104.69,-9.93000
596441.448,6740036.23,-11.18000
596436.827,6740045.11,-8.53000
596432.205,6740053.98,-8.53000
596467.736,6739982.03,-5.87000
596463.418,6739991.06,-8.27000
596459.127,6740000.04,-8.27000
596492.062,6739928.51,-2.86000
596487.959,6739937.63,-2.86000
596483.856,6739946.76,-5.75000
596519.488,6739872.47,0.00000
596515.04,6739881.42,0.00000
596510.592,6739890.36,0.00000
596546.228,6739820.53,-8.53000
596541.624,6739829.41,-2.86000
596537.02,6739838.29,-2.86000
596572.422,6739766.67,-9.87000
596568.114,6739775.64,-9.87000
596563.781,6739784.67,-9.87000
596599.803,6739712.58,-8.98000
596595.244,6739721.5,-8.98000
596590.711,6739730.36,-8.98000
596625.758,6739659.87,3.20000
596621.371,6739668.85,-0.64000
596616.983,6739677.83,-0.64000
596706.063,6739693.32,4.47000
596697.336,6739688.44,4.47000
596688.609,6739683.56,4.47000
596733.236,6739753.15,-2.86000
596730.054,6739743.67,-0.64000
596726.871,6739734.19,-0.64000
596758.343,6739806.12,-1.43000
596753.847,6739797.21,-1.43000
596749.325,6739788.23,-1.43000
596783.157,6739860.61,-2.86000
596779.079,6739851.46,-2.86000
596775.025,6739842.37,-2.86000
596805.082,6739916.18,-3.84000
596801.478,6739906.8,-3.84000
596797.896,6739897.49,-3.20000
596826.839,6739972.26,-3.20000
596823.217,6739962.94,-3.20000
596819.595,6739953.62,-3.20000
596846.891,6740026.1,-0.45000
596843.426,6740016.71,-0.45000
596839.96,6740007.32,-2.56000
596861.111,6740070.99,21.80000
596858.214,6740061.43,4.29000
596855.317,6740051.87,4.29000
596782.289,6740061.01,-8.53000
596792.08,6740063.35,-8.53000
596801.78,6740065.67,-1.43000
596725.17,6740043.76,-7.13000
596734.745,6740046.78,-7.13000
596744.263,6740049.77,-7.13000
596668.137,6740031.16,-8.98000
596677.95,6740033.15,-8.98000
596687.705,6740035.12,-5.71000
596608.747,6740013.73,-10.74000
596618.331,6740016.72,-10.74000
596627.856,6740019.69,-10.74000
596549.513,6740002.35,-7.64000
596559.407,6740004.02,-7.64000
596569.242,6740005.69,-11.99000
596492.252,6739986.42,-6.38000
596501.84,6739989.31,-6.38000
596511.371,6739992.17,-6.38000
596433.283,6739975.24,-1.43000
596443.183,6739976.9,-5.87000
596453.023,6739978.56,-5.87000
596375.683,6739959.48,1.43000
596385.269,6739962.31,1.43000
596394.855,6739965.14,1.43000
596317.23,6739946.52,-5.42000
596326.98,6739948.54,-2.86000
596336.788,6739950.58,-2.86000
596256.297,6739930.93,-4.29000
596265.974,6739933.5,-4.29000
596275.59,6739936.05,-4.29000
596202.986,6739915.04,-4.29000
596212.523,6739917.95,-4.29000
596222.113,6739920.88,-4.29000
596142.854,6739900.67,-7.01000
596152.576,6739902.87,-7.01000
596162.358,6739905.08,-7.21000
596092.529,6739882.96,-5.75000
596101.866,6739886.53,-5.75000
596111.202,6739890.1,-5.75000
596026.699,6739869.52,-5.11000
596036.59,6739871.25,-5.11000
596046.415,6739872.97,-5.11000
595478.802,6740751.34,-0.64000
595488.211,6740747.94,-2.26000
595497.621,6740744.54,-2.26000
595446.624,6740762.97,-0.64000
595456.028,6740759.57,-0.64000
595465.431,6740756.17,-0.64000
595394.004,6740787.44,2.86000
595402.992,6740783.06,1.43000
595411.98,6740778.68,1.43000
595338.694,6740811.8,3.20000
595347.914,6740807.82,3.20000
595357.079,6740803.87,3.20000
595284.728,6740836.22,4.29000
595293.796,6740832.08,4.29000
595302.919,6740827.91,3.20000
595229.916,6740860.91,7.13000
595239.075,6740856.79,7.13000
595248.181,6740852.7,4.29000
595175.097,6740885.04,14.04000
595184.218,6740881.04,14.04000
595193.393,6740877.02,14.04000
595121.32,6740910.3,14.42000
595130.337,6740906.01,14.42000
595139.408,6740901.69,14.42000
595064.99,6740936.24,12.60000
595074.08,6740932.08,12.60000
595083.17,6740927.92,14.42000
595010.464,6740959.28,8.54000
595019.661,6740955.46,8.54000
595028.912,6740951.61,8.54000
594983.207,6740970.75,4.97000
594992.414,6740966.85,4.97000
595001.213,6740963.12,4.97000
594988.639,6740979.5,4.97000
594979.145,6740976.36,4.97000
594974.0,6740974.66,4.97000
595039.105,6741008.68,6.32000
595030.693,6741003.34,6.32000
595022.231,6740997.96,6.32000
595086.273,6741043.84,9.93000
595078.383,6741037.77,6.76000
595070.445,6741031.66,6.76000
595132.918,6741079.64,7.13000
595124.981,6741073.55,7.13000
595117.043,6741067.47,9.93000
595182.446,6741115.66,2.86000
595174.337,6741109.82,8.53000
595166.228,6741103.99,8.53000
595231.132,6741148.96,1.92000
595222.821,6741143.33,1.92000
595214.559,6741137.74,1.92000
595280.689,6741185.34,-1.92000
595272.647,6741179.35,-1.92000
595264.655,6741173.39,-1.92000
595328.86,6741220.28,-2.56000
595320.738,6741214.42,-4.47000
595312.663,6741208.6,-4.47000
595379.379,6741252.04,0.00000
595370.819,6741246.81,0.00000
595362.309,6741241.61,0.00000
595433.465,6741290.57,11.62000
595425.359,6741284.64,11.62000
595417.307,6741278.75,11.62000
595445.978,6741257.73,13.82000
595444.833,6741267.67,13.82000
595443.689,6741277.6,20.25000
595453.782,6741198.66,10.14000
595452.443,6741208.53,10.14000
595451.097,6741218.47,10.14000
595460.929,6741139.47,3.20000
595459.763,6741149.37,3.20000
595458.59,6741159.33,5.75000
595470.365,6741079.16,1.28000
595468.752,6741088.99,1.28000
595467.129,6741098.88,1.28000
595476.595,6741020.52,-1.92000
595475.651,6741030.5,-1.92000
595474.713,6741040.43,0.64000
595480.649,6740961.7,-2.56000
595480.01,6740971.71,-2.56000
595479.376,6740981.67,-2.56000
595485.234,6740900.99,-3.84000
595484.458,6740910.96,-5.11000
595483.682,6740920.93,-5.11000
595491.208,6740840.99,-1.92000
595490.178,6740850.9,-1.92000
595489.143,6740860.87,-1.92000
595499.264,6740782.08,-0.45000
595497.844,6740791.97,-0.45000
595496.425,6740801.86,-0.45000
595506.237,6740722.34,-2.26000
595505.13,6740732.27,-2.26000
595504.023,6740742.2,-2.26000
595513.047,6740662.33,-5.71000
595511.912,6740672.29,-2.86000
595510.783,6740682.2,-2.86000
595520.397,6740603.03,-8.53000
595519.148,6740612.94,-8.53000
595517.899,6740622.85,-8.53000
595526.552,6740543.59,-16.70000
595525.567,6740553.53,-12.68000
595524.576,6740563.53,-12.68000
595533.913,6740483.84,-20.56000
595532.642,6740493.76,-20.56000
595531.372,6740503.69,-20.56000
595541.635,6740423.32,-22.73000
595540.375,6740433.2,-22.35000
595539.108,6740443.13,-22.35000
595549.598,6740362.46,-23.88000
595548.292,6740372.39,-23.88000
595546.995,6740382.26,-23.88000
595552.233,6740304.51,-25.38000
595551.956,6740314.49,-24.63000
595551.68,6740324.48,-24.63000
595557.351,6740244.32,-26.11000
595556.388,6740254.31,-26.11000
595555.43,6740264.24,-26.11000
595578.491,6740239.52,-23.50000
595568.804,6740237.06,-23.50000
595559.116,6740234.59,-26.11000
595621.994,6740278.71,-21.57000
595615.247,6740271.38,-21.57000
595608.459,6740264.01,-22.73000
595662.117,6740323.49,-20.38000
595655.434,6740315.99,-20.38000
595648.791,6740308.54,-20.38000
595703.308,6740367.27,-20.38000
595696.424,6740360.03,-20.38000
595689.539,6740352.79,-20.38000
595742.899,6740410.71,-20.38000
595736.192,6740403.29,-20.38000
595729.485,6740395.87,-20.38000
595782.71,6740458.19,-20.25000
595776.311,6740450.45,-20.25000
595769.95,6740442.75,-20.25000
595824.79,6740500.81,-21.80000
595817.663,6740493.84,-21.80000
595810.494,6740486.83,-21.80000
595865.471,6740545.33,-39.52000
595858.833,6740537.9,-39.52000
595852.155,6740530.42,-39.52000
595875.378,6740563.57,-40.36000
595872.504,6740553.98,-40.36000
595872.15,6740552.8,-40.36000
595833.681,6740591.89,-34.99000
595842.885,6740588.02,-40.36000
595852.143,6740584.12,-40.36000
595777.517,6740616.6,-29.90000
595786.617,6740612.57,-29.90000
595795.774,6740608.5,-29.90000
595723.538,6740641.44,-21.80000
595732.6,6740637.24,-21.80000
595741.715,6740633.01,-21.80000
595668.456,6740667.4,-8.53000
595677.495,6740663.13,-8.53000
595686.533,6740658.85,-15.38000
595614.524,6740690.73,-2.86000
595623.731,6740686.82,-2.86000
595632.937,6740682.92,-2.86000
595557.377,6740714.27,-1.43000
595566.599,6740710.49,0.00000
595575.878,6740706.69,-1.43000
595529.736,6740726.52,-1.43000
595538.807,6740722.35,-1.43000
595547.906,6740718.16,-1.43000
595308.081,6740566.16,0.00000
595315.408,6740559.42,0.00000
595322.775,6740552.63,0.00000
595264.891,6740605.93,1.28000
595272.237,6740599.17,1.28000
595279.626,6740592.37,1.28000
595230.633,6740656.27,1.28000
595235.88,6740647.77,1.28000
595241.16,6740639.22,1.28000
595199.347,6740707.32,1.36000
595204.573,6740698.78,3.20000
595209.769,6740690.29,3.20000
595171.147,6740758.8,5.71000
595175.858,6740749.99,5.71000
595180.597,6740741.14,2.72000
595179.637,6740816.43,7.13000
595177.025,6740806.77,7.13000
595174.414,6740797.11,7.13000
595195.809,6740873.96,14.04000
595193.087,6740864.35,9.93000
595190.349,6740854.68,9.93000
595229.054,6740920.73,11.31000
595222.706,6740913.0,11.31000
595216.357,6740905.27,9.93000
595273.736,6740962.49,9.93000
595266.262,6740955.85,9.93000
595258.788,6740949.22,8.53000
595319.589,6741003.16,6.38000
595312.106,6740996.53,6.38000
595304.623,6740989.89,5.71000
595361.12,6741042.01,3.84000
595353.88,6741035.16,3.84000
595346.599,6741028.28,4.47000
595416.818,6741039.16,2.56000
595406.972,6741041.14,2.56000
595397.183,6741043.11,3.84000
595476.402,6741027.26,-1.92000
595466.562,6741029.22,-1.92000
595456.782,6741031.17,0.64000
595534.87,6741014.36,-7.64000
595525.156,6741016.54,-7.64000
595515.383,6741018.74,-4.47000
595576.143,6740984.07,-8.27000
595568.658,6740990.74,-8.27000
595561.211,6740997.38,-7.64000
595616.572,6740939.89,-4.52000
595609.992,6740947.38,-4.52000
595603.371,6740954.91,-6.32000
595657.2,6740892.28,3.20000
595650.755,6740899.88,3.20000
595644.27,6740907.52,3.20000
595694.828,6740848.34,5.11000
595688.343,6740855.9,5.11000
595681.821,6740863.5,5.11000
595713.054,6740791.31,1.92000
595710.742,6740801.08,1.92000
595708.443,6740810.79,1.92000
595728.569,6740734.28,-8.53000
595725.878,6740743.92,-8.53000
595723.187,6740753.55,-4.29000
595740.535,6740676.13,-16.70000
595738.66,6740685.94,-16.70000
595736.774,6740695.81,-16.70000
595733.832,6740617.38,-25.41000
595735.565,6740627.26,-25.41000
595737.286,6740637.09,-21.80000
595722.813,6740558.82,-25.41000
595724.681,6740568.61,-25.41000
595726.561,6740578.47,-25.41000
595689.039,6740511.46,-20.56000
595695.495,6740519.05,-20.56000
595701.989,6740526.69,-20.56000
595649.068,6740466.5,-19.29000
595655.739,6740473.93,-19.29000
595662.41,6740481.37,-19.29000
595598.884,6740446.76,-20.56000
595608.512,6740449.48,-19.29000
595618.14,6740452.2,-19.29000
595538.968,6740446.04,-22.35000
595548.929,6740445.64,-22.35000
595558.95,6740445.24,-22.35000
595479.906,6740449.11,-24.09000
595489.892,6740448.57,-23.50000
595499.877,6740448.02,-23.50000
595429.768,6740478.7,-19.29000
595437.837,6740472.87,-19.29000
595445.955,6740466.99,-24.09000
595380.297,6740512.74,-9.93000
595388.588,6740507.09,-12.68000
595396.828,6740501.48,-12.68000
595332.841,6740549.55,0.00000
595340.656,6740543.33,-2.86000
595348.518,6740537.08,-2.86000
596236.318,6740051.18,-4.29000
596239.241,6740060.82,-4.29000
596242.124,6740070.33,-1.43000
596218.835,6739993.52,-4.29000
596221.727,6740003.06,-4.29000
596224.637,6740012.65,-4.29000
596211.363,6739934.58,-4.29000
596212.28,6739944.5,-4.29000
596213.202,6739954.47,-2.86000
596207.434,6739874.01,-5.87000
596208.025,6739883.96,-5.87000
596208.62,6739893.97,-5.87000
596228.119,6739819.43,-4.47000
596223.817,6739828.44,-6.76000
596219.489,6739837.5,-6.76000
596255.996,6739765.84,-3.20000
596251.304,6739774.71,-3.20000
596246.639,6739783.53,-3.20000
596300.468,6739732.3,-0.64000
596292.003,6739737.56,-0.64000
596283.491,6739742.84,-0.64000
596356.584,6739708.25,0.64000
596347.246,6739711.93,0.64000
596337.964,6739715.59,0.64000
596413.988,6739694.31,-3.20000
596404.248,6739696.39,-3.20000
596394.45,6739698.48,-2.56000
596475.147,6739689.78,-5.11000
596465.194,6739690.25,-5.11000
596455.18,6739690.73,-5.11000
596531.848,6739698.77,-6.32000
596522.013,6739696.78,-6.32000
596512.235,6739694.79,-6.38000
596581.897,6739732.33,-8.98000
596573.997,6739726.14,-8.98000
596566.145,6739719.98,-8.98000
596629.351,6739769.2,-7.21000
596621.459,6739763.08,-7.21000
596613.52,6739756.92,-7.21000
596660.642,6739814.09,-4.97000
596655.493,6739805.56,-4.97000
596650.315,6739796.98,-4.97000
596674.698,6739870.87,-4.52000
596672.88,6739861.0,-4.07000
596671.072,6739851.19,-4.07000
596683.526,6739930.31,-1.92000
596682.127,6739920.42,-1.92000
596680.72,6739910.47,-1.92000
596675.45,6739988.79,-8.10000
596677.366,6739978.96,-7.21000
596679.281,6739969.14,-7.21000
596648.473,6740039.21,-8.98000
596653.722,6740030.71,-8.98000
596658.971,6740022.21,-8.10000
596605.458,6740082.0,-12.91000
596612.831,6740075.31,-12.91000
596620.248,6740068.57,-12.91000
596554.204,6740110.02,0.00000
596563.193,6740105.65,-7.13000
596572.183,6740101.29,-7.13000
596503.003,6740139.04,-7.65000
596511.609,6740134.02,-7.65000
596520.265,6740128.96,-7.65000
596449.974,6740147.72,-5.71000
596459.979,6740146.91,-9.87000
596469.931,6740146.09,-9.87000
596388.706,6740147.89,-2.86000
596398.711,6740148.02,-2.86000
596408.717,6740148.15,-5.71000
596330.441,6740150.81,-5.11000
596340.407,6740150.18,-5.11000
596350.432,6740149.55,-5.11000
596287.227,6740122.0,0.00000
596294.692,6740128.61,0.00000
596302.198,6740135.26,0.00000
596253.915,6740072.8,-1.43000
596259.095,6740081.34,-1.43000
596264.306,6740089.93,-1.43000
595738.282,6740393.04,-20.38000
595730.635,6740399.46,-20.38000
595722.947,6740405.92,-20.38000
595808.584,6740333.99,-21.80000
595800.911,6740340.44,-19.29000
595793.308,6740346.82,-19.29000
595875.097,6740275.46,-21.57000
595867.593,6740282.1,-21.57000
595860.155,6740288.69,-21.57000
595947.717,6740223.27,-5.11000
595939.569,6740228.97,-3.84000
595931.346,6740234.72,-3.84000
596029.41,6740181.77,-5.71000
596020.412,6740186.15,-5.71000
596011.414,6740190.52,-4.29000
596109.737,6740144.32,-8.10000
596100.721,6740148.5,-8.53000
596091.623,6740152.72,-8.53000
596190.28,6740103.4,-4.29000
596181.43,6740107.94,-4.29000
596172.499,6740112.53,-4.29000
596270.417,6740064.51,-1.43000
596261.426,6740068.84,-1.43000
596252.355,6740073.21,-1.43000
596353.092,6740026.28,-1.43000
596344.057,6740030.43,-1.43000
596334.94,6740034.63,-1.43000
596434.488,6739989.3,-4.29000
596425.361,6739993.44,-4.29000
596416.316,6739997.54,-4.29000
596517.177,6739952.24,-5.75000
596507.992,6739956.35,-5.75000
596498.89,6739960.42,-5.75000
596597.543,6739913.78,-12.68000
596588.545,6739918.12,-12.68000
596579.546,6739922.46,-12.68000
596679.457,6739875.31,-4.52000
596670.353,6739879.57,-4.52000
596661.331,6739883.8,-4.52000
596761.241,6739838.1,-2.86000
596752.145,6739842.22,-1.43000
596743.05,6739846.35,-1.43000
596842.494,6739800.07,-4.29000
596833.393,6739804.35,-2.86000
596824.373,6739808.58,-2.86000
596925.152,6739762.23,-6.32000
596916.04,6739766.39,-5.71000
596907.012,6739770.51,-5.71000
597013.506,6739759.72,-5.71000
597003.5,6739759.52,-5.71000
596993.494,6739759.31,-5.75000
597102.535,6739764.26,-6.32000
597092.556,6739763.71,-6.32000
597082.578,6739763.17,-6.32000
597194.847,6739769.53,0.00000
597184.867,6739768.96,0.00000
597174.887,6739768.38,0.00000
597283.904,6739774.23,-4.47000
597273.919,6739773.71,-2.56000
597263.934,6739773.19,-2.56000
597374.28,6739778.23,-5.75000
597364.242,6739777.8,-5.75000
597354.295,6739777.37,-5.11000
597463.789,6739784.2,-5.75000
597453.754,6739783.5,-5.75000
597443.809,6739782.81,-5.75000
597551.663,6739787.51,-8.90000
597541.713,6739787.18,-8.90000
597531.674,6739786.84,-8.90000
595692.879,6740438.43,-19.29000
595699.806,6740431.22,-19.29000
595706.733,6740424.02,-19.29000
595630.93,6740502.83,-19.29000
595637.878,6740495.6,-19.29000
595644.763,6740488.45,-19.29000
595569.568,6740570.54,-12.68000
595576.294,6740563.06,-12.68000
595582.958,6740555.65,-12.68000
595508.778,6740636.06,-5.71000
595515.551,6740628.78,-8.53000
595522.386,6740621.45,-9.93000
595447.087,6740701.47,-1.43000
595453.944,6740694.21,-1.43000
595460.801,6740686.95,-1.43000
595387.881,6740769.03,2.86000
595394.425,6740761.49,2.86000
595401.027,6740753.89,2.86000
595323.831,6740832.39,2.86000
595331.019,6740825.41,3.20000
595338.143,6740818.49,3.20000
595262.558,6740899.2,7.13000
595269.25,6740891.8,7.13000
595276.003,6740884.33,7.13000
595199.224,6740964.2,15.38000
595206.233,6740957.08,12.68000
595213.241,6740949.95,11.31000
595171.641,6741047.27,11.31000
595174.242,6741037.67,11.31000
595176.866,6741027.99,14.04000
595152.394,6741134.58,4.29000
595154.474,6741124.86,4.29000
595156.573,6741115.06,4.29000
595127.964,6741223.2,-4.47000
595130.674,6741213.64,-4.47000
595133.409,6741203.98,-4.47000
595142.717,6741291.03,-15.02000
595139.843,6741281.47,-15.02000
595136.949,6741271.84,-15.02000
595178.091,6741345.77,-20.25000
595172.259,6741337.66,-20.25000
595166.388,6741329.5,-20.25000
